Volcano Name,Country,Location,Latitude,Longitude,Elevation (m),Last Known Eruption
"Rahah, Harrat ar",Saudi Arabia,Arabia-W,27.8,36.17,1950.0,Dormant
"Rahat, Harrat",Saudi Arabia,Arabia-W,23.08,39.78,1744.0,Active
"Uwayrid, Harrat",Saudi Arabia,Arabia-W,27.08,37.25,1920.0,Active
"Yar, Jabal",Saudi Arabia,Arabia-W,17.05,42.83,305.0,Active
Antofagasta Volcanic Field,Argentina,Argentina,-26.12,-67.4,3495.0,Dormant
Apagado,Argentina,Argentina,-41.88,-72.58,1210.0,Dormant
Aracar,Argentina,Argentina,-24.29,-67.783,6095.0,Dormant
"Atuel, Caldera del",Argentina,Argentina,-34.592,-69.921,5189.0,Dormant
"Blanca, Laguna",Argentina,Argentina,-39.02,-70.37,1700.0,Dormant
"Blanco, Cerro",Argentina,Argentina,-26.766,-67.746,4670.0,Dormant
"Condor, El",Argentina,Argentina,-26.632,-68.361,6373.0,Dormant
Domuyo,Argentina,Argentina,-36.638,-70.432,4702.0,Dormant
Falso Azufre,Argentina,Argentina,-26.8,-68.37,5906.0,Dormant
Huanquihue Group,Argentina,Argentina,-39.887,-71.58,2189.0,Dormant
"Nevada, Sierra",Argentina,Argentina,-26.48,-68.58,6173.0,Dormant
Payun Matru,Argentina,Argentina,-36.422,-69.241,3715.0,Dormant
Peinado,Argentina,Argentina,-26.623,-68.116,5741.0,Dormant
Puesto Cortaderas,Argentina,Argentina,-37.567,-69.617,970.0,Dormant
Pular,Argentina,Argentina,-24.188,-68.054,6233.0,Active
Risco Plateado,Argentina,Argentina,-34.917,-69.981,4999.0,Dormant
"Solo, El",Argentina,Argentina,-27.105,-68.713,6205.0,Dormant
Tipas,Argentina,Argentina,-27.196,-68.561,6658.0,Dormant
Trolon,Argentina,Argentina,-37.738,-70.906,2360.0,Dormant
Tromen,Argentina,Argentina,-37.142,-70.03,3978.0,Dormant
Tromen Volcanic Plateau,Argentina,Argentina,-37.144,-70.033,4114.0,Dormant
Tuzgle,Argentina,Argentina,-24.05,-66.48,5486.0,Dormant
Unnamed,Argentina,Argentina,-25.078,-68.266,4652.0,Dormant
"Viedma, Volcan",Argentina,Argentina,-49.358,-73.28,1300.0,Active
Aragats,Armenia,Armenia,40.53,44.2,4095.0,Dormant
Ghegham Volcanic Ridge,Armenia,Armenia,40.283,45.0,3597.0,Dormant
Porak,Armenia,Armenia,40.028,45.74,3029.0,Dormant
Tskhouk-Karckar,Armenia,Armenia,39.742,45.992,3139.0,Dormant
Vaiyots-Sar,Armenia,Armenia,39.797,45.497,2575.0,Dormant
Fagradalsfjall,Iceland,Atlantic-N,63.895,-22.258,250.0,Active
Jan Mayen,Jan Mayen,Atlantic-N-Jan Mayen,71.082,-8.155,2197.0,Active
Ascension,Atlantic Ocean,Atlantic-S,-7.95,-14.37,858.0,Dormant
Thompson Island,Atlantic Ocean,Atlantic-S,-53.93,5.5,0.0,Dormant
Trindade,Atlantic Ocean,Atlantic-S,-20.514,-29.331,600.0,Dormant
Tristan da Cunha,Atlantic Ocean,Atlantic-S,-37.092,-12.28,2060.0,Active
Bouvet,Bouvet I.,Atlantic-S,-54.408,3.351,741.0,Dormant
Nightingale Island,United Kingdom,Atlantic-S,-37.42,-12.48,365.0,Active
McBride Volcanic Province,Australia,Australia,-18.367,144.567,1020.0,Dormant
Newer Volcanics Province,Australia,Australia,-37.77,142.5,1011.0,Dormant
Agua de Pau,Portugal,Azores,37.77,-25.47,947.0,Active
Corvo,Portugal,Azores,39.699,-31.111,718.0,Dormant
Fayal,Portugal,Azores,38.576,-28.713,1041.0,Active
Flores,Portugal,Azores,39.462,-31.216,914.0,Dormant
Furnas,Portugal,Azores,37.77,-25.32,805.0,Active
Graciosa,Portugal,Azores,39.02,-27.97,402.0,Dormant
Madeira,Portugal,Azores,32.73,-16.97,1862.0,Dormant
Pico,Portugal,Azores,38.47,-28.4,2351.0,Active
Picos Fissural Volcanic System,Portugal,Azores,37.78,-25.67,350.0,Active
Sao Jorge,Portugal,Azores,38.65,-28.08,1053.0,Active
Sete Cidades,Portugal,Azores,37.865,-25.785,842.0,Active
Terceira,Portugal,Azores,38.73,-27.32,1023.0,Active
Wurlali,Indonesia,Banda Sea,-7.125,128.675,868.0,Active
Banda Api,Pacific Ocean,Banda Sea,-4.523,129.881,596.0,Active
Manuk,Pacific Ocean,Banda Sea,-5.543,130.303,257.0,Dormant
Nila,Pacific Ocean,Banda Sea,-6.73,129.5,781.0,Active
Serua,Pacific Ocean,Banda Sea,-6.312,130.017,608.0,Active
Teon,Pacific Ocean,Banda Sea,-6.976,129.144,728.0,Active
Wetar,Pacific Ocean,Banda Sea,-6.642,126.65,282.0,Active
Jatun Mundo Quri Warani,Bolivia,Bolivia,-19.78,-66.48,5438.0,Dormant
"Jayu Khota, Laguna",Bolivia,Bolivia,-19.463,-67.432,3650.0,Dormant
Pampa Luxsar,Bolivia,Bolivia,-20.85,-68.2,5543.0,Dormant
Parinacota,Bolivia,Bolivia,-18.166,-69.142,6336.0,Dormant
Tambo Quemado,Bolivia,Bolivia,-18.62,-68.75,4215.0,Dormant
"Yumia, Cerro",Bolivia,Bolivia,-21.5,-67.5,4050.0,Dormant
Bombalai,Malaysia,Borneo,4.4,117.88,531.0,Dormant
Bagana,Papua New Guinea,Bougainville-SW Paci,-6.137,155.196,1855.0,Active
Balbi,Papua New Guinea,Bougainville-SW Paci,-5.916,155.001,2715.0,Dormant
Billy Mitchell,Papua New Guinea,Bougainville-SW Paci,-6.09,155.225,1544.0,Active
Loloru,Papua New Guinea,Bougainville-SW Paci,-6.52,155.62,1887.0,Dormant
Takuan Group,Papua New Guinea,Bougainville-SW Paci,-6.442,155.608,2210.0,Dormant
Tore,Papua New Guinea,Bougainville-SW Paci,-5.835,154.935,2175.0,Dormant
Alligator Lake,Canada,Canada,60.42,-135.42,2217.0,Dormant
Atlin Volcanic Field,Canada,Canada,59.708,-133.358,1880.0,Active
Bridge River Cones,Canada,Canada,50.8,-123.4,2500.0,Dormant
Cayley Volcanic Field,Canada,Canada,50.12,-123.28,2375.0,Dormant
Crow Lagoon,Canada,Canada,54.7,-130.23,335.0,Dormant
Edziza,Canada,Canada,57.72,-130.63,2786.0,Active
Fort Selkirk,Canada,Canada,62.93,-137.38,1239.0,Dormant
Garibaldi,Canada,Canada,49.85,-123.0,2678.0,Dormant
Garibaldi Lake,Canada,Canada,49.933,-123.0,2316.0,Dormant
Heart Peaks,Canada,Canada,58.6,-131.97,2012.0,Dormant
Hoodoo Mountain,Canada,Canada,56.78,-131.28,1850.0,Dormant
Iskut-Unuk River Cones,Canada,Canada,56.567,-130.75,1880.0,Active
Level Mountain,Canada,Canada,58.42,-131.35,2164.0,Dormant
Meager,Canada,Canada,50.63,-123.5,2680.0,Dormant
Milbanke Sound Group,Canada,Canada,52.498,-128.723,233.0,Dormant
Nazko,Canada,Canada,52.928,-123.732,1238.0,Dormant
Satah Mountain,Canada,Canada,52.47,-124.7,1921.0,Dormant
Silverthrone,Canada,Canada,51.518,-126.113,2860.0,Dormant
Spectrum Range,Canada,Canada,57.43,-130.68,2430.0,Dormant
Tseax River Cone,Canada,Canada,55.111,-128.899,612.0,Active
Tuya Volcanic Field,Canada,Canada,59.37,-130.58,2123.0,Dormant
Wells Gray-Clearwater,Canada,Canada,52.33,-120.57,2576.0,Active
Fuerteventura,Spain,Canary Is,28.358,-14.02,529.0,Dormant
Gran Canaria,Spain,Canary Is,28.0,-15.58,1950.0,Dormant
Hierro,Spain,Canary Is,27.73,-18.03,1500.0,Active
La Palma,Spain,Canary Is,28.57,-17.83,2426.0,Active
Lanzarote,Spain,Canary Is,29.03,-13.63,670.0,Active
Tenerife,Spain,Canary Is,28.271,-16.641,3715.0,Active
Brava,Cape Verde,Cape Verde Is,14.851,-24.704,956.0,Dormant
Fogo,Cape Verde,Cape Verde Is,14.95,-24.35,2829.0,Active
Santo Antao,Cape Verde,Cape Verde Is,17.07,-25.17,1979.0,Dormant
"Incahuasi, Nevado de",Argentina,Chile,-27.033,-68.296,6638.0,Dormant
Lanin,Argentina,Chile-C,-39.637,-71.502,3776.0,Dormant
Maipo,Argentina,Chile-C,-34.164,-69.832,5323.0,Active
San Jose,Argentina,Chile-C,-33.789,-69.895,6070.0,Active
Antillanca Volcanic Complex,Chile,Chile-C,-40.783,-72.15,1979.0,Dormant
Antuco,Chile,Chile-C,-37.406,-71.349,2979.0,Active
"Azul, Cerro",Chile,Chile-C,-35.653,-70.761,3788.0,Active
"Blancas, Lomas",Chile,Chile-C,-36.286,-71.009,2268.0,Dormant
Caburgua-Huelemolle,Chile,Chile-C,-39.25,-71.75,1652.0,Dormant
Calabozos,Chile,Chile-C,-35.558,-70.496,3508.0,Dormant
Callaqui,Chile,Chile-C,-37.92,-71.45,3164.0,Active
Carran-Los Venados,Chile,Chile-C,-40.35,-72.07,1114.0,Active
"Chillan, Nevados de",Chile,Chile-C,-36.868,-71.378,3180.0,Active
Copahue,Chile,Chile-C,-37.856,-71.183,2953.0,Active
Descabezado Grande,Chile,Chile-C,-35.58,-70.75,3953.0,Active
Infiernillo,Chile,Chile-C,-35.123,-69.9,3007.0,Dormant
Llaima,Chile,Chile-C,-38.692,-71.729,3125.0,Active
"Longavi, Nevado de",Chile,Chile-C,-36.196,-71.164,3175.0,Dormant
Lonquimay,Chile,Chile-C,-38.379,-71.586,2832.0,Active
"Mariñaqui, Laguna",Chile,Chile-C,-38.255,-71.167,2108.0,Dormant
"Maule, Laguna del",Chile,Chile-C,-36.058,-70.492,2162.0,Dormant
Mocho-Choshuenco,Chile,Chile-C,-39.927,-72.027,2422.0,Active
Palomo,Chile,Chile-C,-34.608,-70.295,4860.0,Dormant
"Pantojo, Cerro",Chile,Chile-C,-40.77,-71.95,1897.0,Dormant
Planchon-Peteroa,Chile,Chile-C,-35.223,-70.568,3977.0,Active
Puntiagudo-Cordon Cenizos,Chile,Chile-C,-40.969,-72.264,2493.0,Active
Puyehue-Cordon Caulle,Chile,Chile-C,-40.59,-72.117,2236.0,Dormant
Quetrupillan,Chile,Chile-C,-39.496,-71.722,2360.0,Active
"Resago, Volcan",Chile,Chile-C,-36.461,-70.903,1890.0,Dormant
San Pedro-Pellado,Chile,Chile-C,-35.989,-70.849,3621.0,Dormant
Sollipulli,Chile,Chile-C,-38.97,-71.52,2282.0,Active
Tinguiririca,Chile,Chile-C,-34.814,-70.352,4280.0,Active
Tolhuaca,Chile,Chile-C,-38.31,-71.645,2739.0,Dormant
Tralihue,Chile,Chile-C,-38.509,-70.898,2448.0,Dormant
Tupungatito,Chile,Chile-C,-33.425,-69.797,5660.0,Active
Villarrica,Chile,Chile-C,-39.42,-71.93,2847.0,Active
Rapa Nui,Chile,Chile-Is,-27.114,-109.356,501.0,Dormant
Robinson Crusoe,Chile,Chile-Is,-33.658,-78.85,922.0,Active
San Felix,Chile,Chile-Is,-26.27,-80.12,183.0,Dormant
Unnamed,Chile,Chile-Is,-33.622,-78.78,0.0,Active
"Bayo Gorbea, Cerro",Argentina,Chile-N,-25.414,-68.588,5413.0,Dormant
Cordon del Azufre,Argentina,Chile-N,-25.336,-68.521,5481.0,Dormant
Corrida de Cori Volcanic Field,Argentina,Chile-N,-25.083,-68.367,5451.0,Dormant
Llullaillaco,Argentina,Chile-N,-24.72,-68.53,6739.0,Active
"Ojos del Salado, Nevados",Argentina,Chile-N,-27.109,-68.541,6879.0,Dormant
Socompa,Argentina,Chile-N,-24.396,-68.246,6031.0,Dormant
"Azufre, Cerro del",Bolivia,Chile-N,-21.787,-68.237,5846.0,Dormant
Guayaques,Bolivia,Chile-N,-22.895,-67.566,5598.0,Dormant
Irruputuncu,Bolivia,Chile-N,-20.73,-68.55,5163.0,Active
Olca-Paruma,Bolivia,Chile-N,-20.939,-68.413,5705.0,Active
Sairecabur,Bolivia,Chile-N,-22.719,-67.891,5961.0,Dormant
Acamarachi,Chile,Chile-N,-23.292,-67.618,6023.0,Dormant
Caichinque,Chile,Chile-N,-23.949,-67.74,4458.0,Dormant
Chiliques,Chile,Chile-N,-23.58,-67.7,5778.0,Dormant
Colachi,Chile,Chile-N,-23.236,-67.645,5631.0,Dormant
Copiapo,Chile,Chile-N,-27.3,-69.13,6052.0,Dormant
Cordon de Puntas Negras,Chile,Chile-N,-23.743,-67.534,5852.0,Dormant
Guallatiri,Chile,Chile-N,-18.42,-69.092,6071.0,Active
Isluga,Chile,Chile-N,-19.15,-68.83,5550.0,Active
Lascar,Chile,Chile-N,-23.37,-67.73,5592.0,Active
Lastarria,Chile,Chile-N,-25.168,-68.507,5706.0,Dormant
Licancabur,Chile,Chile-N,-22.83,-67.88,5916.0,Dormant
Miniques,Chile,Chile-N,-23.82,-67.77,5910.0,Dormant
"Negrillar, El",Chile,Chile-N,-24.18,-68.25,3500.0,Dormant
"Negrillar, La",Chile,Chile-N,-24.319,-68.59,4220.0,Dormant
"Overo, Cerro",Chile,Chile-N,-23.52,-67.67,4555.0,Dormant
Purico Complex,Chile,Chile-N,-23.0,-67.75,5703.0,Dormant
Putana,Chile,Chile-N,-22.557,-67.853,5884.0,Active
San Pedro-San Pablo,Chile,Chile-N,-21.888,-68.391,6142.0,Active
Taapaca,Chile,Chile-N,-18.1,-69.5,5860.0,Dormant
Tacora,Chile,Chile-N,-17.721,-69.773,5960.0,Dormant
Tata Sabaya,Chile,Chile-N,-19.13,-68.53,5430.0,Dormant
Tilocalar,Chile,Chile-N,-23.97,-68.13,3109.0,Dormant
"Tujle, Cerro",Chile,Chile-N,-23.83,-67.95,3550.0,Dormant
Aguilera,Chile,Chile-S,-50.33,-73.75,2546.0,Dormant
Arenales,Chile,Chile-S,-47.2,-73.483,3437.0,Active
"Burney, Monte",Chile,Chile-S,-52.33,-73.4,1758.0,Active
Calbuco,Chile,Chile-S,-41.33,-72.618,1974.0,Active
Cay,Chile,Chile-S,-45.059,-72.984,2090.0,Dormant
Cayute-La Vigueria,Chile,Chile-S,-41.25,-72.27,506.0,Dormant
Cayutue-La Vigueria,Chile,Chile-S,-41.3,-72.27,506.0,Dormant
Chaiten,Chile,Chile-S,-42.835,-72.651,1122.0,Active
Corcovado,Chile,Chile-S,-43.189,-72.794,1826.0,Dormant
Fueguino,Chile,Chile-S,-54.97,-70.262,157.0,Dormant
Hornopiren,Chile,Chile-S,-41.874,-72.431,1572.0,Dormant
"Hudson, Cerro",Chile,Chile-S,-45.9,-72.97,1905.0,Active
Huequi,Chile,Chile-S,-42.377,-72.578,1318.0,Active
Lautaro,Chile,Chile-S,-49.019,-73.504,3542.0,Active
Maca,Chile,Chile-S,-45.1,-73.17,2960.0,Dormant
Melimoyu,Chile,Chile-S,-44.08,-72.88,2400.0,Dormant
Mentolat,Chile,Chile-S,-44.7,-73.08,1660.0,Dormant
Meullin,Chile,Chile-S,-45.22,-73.05,1080.0,Dormant
Michinmahuida,Chile,Chile-S,-42.799,-72.445,2452.0,Active
Osorno,Chile,Chile-S,-41.105,-72.496,2659.0,Active
Palena Volcanic Group,Chile,Chile-S,-43.42,-72.83,2991.0,Active
Pali-Aike Volcanic Field,Chile,Chile-S,-52.082,-69.698,282.0,Dormant
Puyuhuapi,Chile,Chile-S,-44.3,-72.53,524.0,Dormant
Reclus,Chile,Chile-S,-50.964,-73.58,1403.0,Dormant
Tronador,Chile,Chile-S,-41.157,-71.885,3478.0,Dormant
Yanteles,Chile,Chile-S,-43.469,-72.782,1790.0,Active
Yate,Chile,Chile-S,-41.755,-72.396,2187.0,Dormant
Crater Basalt Volcanic Field,Argentina,Chile-S/Argentina,-42.018,-70.194,1344.0,Dormant
Arxan-Chaihe,China,China-E,47.45,120.8,1677.0,Dormant
Honggeertu,China,China-E,41.59,113.111,1605.0,Dormant
Jingpohu,China,China-E,44.08,128.83,1000.0,Dormant
Keluo Group,China,China-E,49.37,125.92,670.0,Dormant
Longgang Group,China,China-E,42.33,126.5,1000.0,Active
Wudalianchi,China,China-E,48.722,126.15,597.0,Active
Changbaishan,North Korea,China-E,41.98,128.08,2744.0,Active
Tengchong,China,China-S,25.23,98.5,2865.0,Active
Ashikule Volcanic Field,China,China-W,35.742,81.646,5090.0,Active
Tianshan Volc Group,China,China-W,42.5,82.5,0.0,Active
Turfan,China,China-W,42.9,89.25,0.0,Active
Unnamed,China,China-W,35.85,91.7,5400.0,Dormant
Azufral,Colombia,Colombia,1.08,-77.68,4070.0,Dormant
"Bravo, Cerro",Colombia,Colombia,5.091,-75.293,3985.0,Active
Cumbal,Colombia,Colombia,0.95,-77.87,4764.0,Active
Dona Juana,Colombia,Colombia,1.5,-76.936,4137.0,Active
Galeras,Colombia,Colombia,1.22,-77.37,4276.0,Active
"Huila, Nevado del",Colombia,Colombia,2.93,-76.03,5364.0,Active
Machin,Colombia,Colombia,4.487,-75.389,2749.0,Active
Petacas,Colombia,Colombia,1.57,-76.78,3280.0,Dormant
Purace,Colombia,Colombia,2.32,-76.4,4650.0,Active
Romeral,Colombia,Colombia,5.203,-75.363,3769.0,Active
"Ruiz, Nevado del",Colombia,Colombia,4.892,-75.324,5279.0,Active
Santa Isabel,Colombia,Colombia,4.818,-75.365,4944.0,Dormant
Sotara,Colombia,Colombia,2.108,-76.592,4400.0,Dormant
"Tolima, Nevado del",Colombia,Colombia,4.658,-75.33,5215.0,Active
Chiles-Cerro Negro,Ecuador,Colombia,0.817,-77.938,4698.0,Active
Arenal,Costa Rica,Costa Rica,10.463,-84.703,1670.0,Active
Barva,Costa Rica,Costa Rica,10.135,-84.1,2906.0,Dormant
Irazu,Costa Rica,Costa Rica,9.979,-83.852,3436.0,Active
Miravalles,Costa Rica,Costa Rica,10.748,-85.153,2028.0,Active
Orosi,Costa Rica,Costa Rica,10.98,-85.473,1659.0,Dormant
Platanar,Costa Rica,Costa Rica,10.3,-84.366,2267.0,Dormant
Poas,Costa Rica,Costa Rica,10.2,-84.233,2697.0,Active
Rincon de la Vieja,Costa Rica,Costa Rica,10.83,-85.324,1916.0,Active
Tenorio,Costa Rica,Costa Rica,10.673,-85.015,1916.0,Dormant
Turrialba,Costa Rica,Costa Rica,10.025,-83.767,3340.0,Active
Dawson Strait Group,Papua New Guinea,D'Entrecasteaux Is,-9.62,150.88,500.0,Active
Goodenough,Papua New Guinea,D'Entrecasteaux Is,-9.358,150.246,220.0,Dormant
Iamalele,Papua New Guinea,D'Entrecasteaux Is,-9.506,150.524,194.0,Dormant
Aliso,Ecuador,Ecuador,-0.53,-78.0,4267.0,Dormant
Antisana,Ecuador,Ecuador,-0.481,-78.141,5753.0,Active
Atacazo,Ecuador,Ecuador,-0.353,-78.617,4463.0,Dormant
Cayambe,Ecuador,Ecuador,0.029,-77.986,5790.0,Active
Chacana,Ecuador,Ecuador,-0.375,-78.25,4643.0,Active
Chachimbiro,Ecuador,Ecuador,0.468,-78.287,4106.0,Dormant
Chimborazo,Ecuador,Ecuador,-1.469,-78.817,6261.0,Active
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911.0,Active
Cuicocha,Ecuador,Ecuador,0.308,-78.364,3246.0,Dormant
Guagua Pichincha,Ecuador,Ecuador,-0.171,-78.598,4784.0,Active
Iliniza,Ecuador,Ecuador,-0.662,-78.716,5162.0,Dormant
Imbabura,Ecuador,Ecuador,0.258,-78.183,4609.0,Active
Licto,Ecuador,Ecuador,-1.786,-78.614,3322.0,Dormant
Mojanda,Ecuador,Ecuador,0.13,-78.27,4263.0,Dormant
Pululahua,Ecuador,Ecuador,0.046,-78.49,3360.0,Dormant
Quilotoa,Ecuador,Ecuador,-0.859,-78.904,3914.0,Active
Reventador,Ecuador,Ecuador,-0.077,-77.656,3562.0,Active
Sangay,Ecuador,Ecuador,-2.005,-78.341,5286.0,Active
Soche,Ecuador,Ecuador,0.552,-77.58,3955.0,Dormant
Sumaco,Ecuador,Ecuador,-0.538,-77.626,3990.0,Active
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023.0,Active
Apaneca Range,El Salvador,El Salvador,13.872,-89.742,2028.0,Dormant
Apastepeque Field,El Salvador,El Salvador,13.72,-88.77,700.0,Dormant
"Aramuaca, Laguna",El Salvador,El Salvador,13.428,-88.105,181.0,Dormant
Chinameca,El Salvador,El Salvador,13.478,-88.33,1300.0,Dormant
"Cinotepeque, Cerro",El Salvador,El Salvador,14.02,-89.25,665.0,Dormant
Coatepeque Caldera,El Salvador,El Salvador,13.87,-89.55,746.0,Dormant
Conchagua,El Salvador,El Salvador,13.277,-87.853,1250.0,Dormant
Conchaguita,El Salvador,El Salvador,13.22,-87.765,550.0,Active
Guazapa,El Salvador,El Salvador,13.9,-89.12,1438.0,Dormant
Ilopango,El Salvador,El Salvador,13.672,-89.053,450.0,Active
Izalco,El Salvador,El Salvador,13.813,-89.633,1950.0,Active
San Diego,El Salvador,El Salvador,14.27,-89.48,781.0,Dormant
San Marcelino,El Salvador,El Salvador,13.853,-89.63,2381.0,Active
San Miguel,El Salvador,El Salvador,13.434,-88.269,2130.0,Active
San Salvador,El Salvador,El Salvador,13.734,-89.294,1893.0,Active
San Vicente,El Salvador,El Salvador,13.595,-88.837,2182.0,Dormant
Santa Ana,El Salvador,El Salvador,13.853,-89.63,2381.0,Active
"Singuil, Cerro",El Salvador,El Salvador,14.054,-89.631,926.0,Dormant
Taburete,El Salvador,El Salvador,13.435,-88.532,1172.0,Dormant
Tecapa,El Salvador,El Salvador,13.494,-88.502,1593.0,Dormant
"Tigre, El",El Salvador,El Salvador,13.47,-88.43,1640.0,Dormant
Usulutan,El Salvador,El Salvador,13.419,-88.471,1449.0,Dormant
Manda Gargori,Ethiopia,Ethiopia,11.75,41.48,700.0,Dormant
Koro,Fiji,Fiji Is-SW Pacific,-17.32,179.4,522.0,Dormant
Nabukelevu,Fiji,Fiji Is-SW Pacific,-19.118,177.982,791.0,Active
Taveuni,Fiji,Fiji Is-SW Pacific,-16.841,-179.964,1241.0,Dormant
Chaine des Puys,France,France,45.786,2.981,1464.0,Dormant
Alcedo,Ecuador,Galapagos,-0.43,-91.12,1130.0,Active
