Volcano Name,Country,Location,Latitude,Longitude,Elevation (m),Last Known Eruption
"Azul, Cerro",Ecuador,Galapagos,-0.92,-91.408,1640.0,Active
Darwin,Ecuador,Galapagos,-0.18,-91.28,1330.0,Active
Ecuador,Ecuador,Galapagos,-0.02,-91.546,790.0,Dormant
Fernandina,Ecuador,Galapagos,-0.37,-91.55,1476.0,Active
Genovesa,Ecuador,Galapagos,0.32,-89.958,64.0,Dormant
Marchena,Ecuador,Galapagos,0.33,-90.47,343.0,Active
"Negra, Sierra",Ecuador,Galapagos,-0.83,-91.17,1124.0,Active
Pinta,Ecuador,Galapagos,0.58,-90.75,780.0,Active
San Cristobal,Ecuador,Galapagos,-0.88,-89.5,759.0,Dormant
Santa Cruz,Ecuador,Galapagos,-0.62,-90.33,864.0,Dormant
Santiago,Ecuador,Galapagos,-0.22,-90.77,920.0,Active
Wolf,Ecuador,Galapagos,0.02,-91.35,1710.0,Active
Kabargin Oth Group,Georgia,Georgia,42.55,44.0,3650.0,Dormant
Kazbek,Georgia,Georgia,42.7,44.5,5050.0,Dormant
Samsari Volcanic Center,Georgia,Georgia,41.542,43.7,3290.0,Dormant
Unnamed,Georgia,Georgia,42.45,44.25,3750.0,Dormant
West Eifel Volcanic Field,Germany,Germany,50.17,6.85,600.0,Dormant
Methana,Greece,Greece,37.619,23.333,380.0,Dormant
Milos,Greece,Greece,36.699,24.439,751.0,Dormant
Nisyros,Greece,Greece,36.589,27.155,698.0,Active
Santorini,Greece,Greece,36.404,25.396,367.0,Active
Yali,Greece,Greece,36.671,27.14,180.0,Dormant
Acatenango,Guatemala,Guatemala,14.501,-90.876,3976.0,Active
Agua,Guatemala,Guatemala,14.465,-90.743,3760.0,Dormant
Almolonga,Guatemala,Guatemala,14.797,-91.519,3173.0,Active
Atitlan,Guatemala,Guatemala,14.583,-91.186,3535.0,Active
Chingo,Guatemala,Guatemala,14.12,-89.73,1775.0,Dormant
Chiquimula Volcanic Field,Guatemala,Guatemala,14.83,-89.55,1192.0,Dormant
Cuilapa-Barbarena,Guatemala,Guatemala,14.33,-90.4,1454.0,Dormant
Flores,Guatemala,Guatemala,14.308,-89.992,1600.0,Dormant
Fuego,Guatemala,Guatemala,14.473,-90.88,3763.0,Active
Ipala,Guatemala,Guatemala,14.55,-89.63,1650.0,Dormant
Ixtepeque,Guatemala,Guatemala,14.42,-89.68,1292.0,Dormant
Jumaytepeque,Guatemala,Guatemala,14.34,-90.271,1802.0,Dormant
Moyuta,Guatemala,Guatemala,14.03,-90.1,1662.0,Dormant
Pacaya,Guatemala,Guatemala,14.382,-90.601,2569.0,Active
Quezaltepeque,Guatemala,Guatemala,14.57,-89.45,1200.0,Dormant
Santa Maria,Guatemala,Guatemala,14.757,-91.552,3745.0,Active
"Santiago, Cerro",Guatemala,Guatemala,14.33,-89.87,1192.0,Dormant
Suchitan,Guatemala,Guatemala,14.4,-89.78,2042.0,Dormant
Tahual,Guatemala,Guatemala,14.43,-89.9,1716.0,Dormant
Tajumulco,Guatemala,Guatemala,15.043,-91.903,4203.0,Dormant
Tecuamburro,Guatemala,Guatemala,14.156,-90.407,1845.0,Dormant
Toliman,Guatemala,Guatemala,14.612,-91.189,3158.0,Dormant
Amasing,Indonesia,Halmahera-Indonesia,-0.525,127.496,1006.0,Dormant
Bibinoi,Indonesia,Halmahera-Indonesia,-0.761,127.725,932.0,Dormant
Dukono,Indonesia,Halmahera-Indonesia,1.699,127.878,1273.0,Active
Gamalama,Indonesia,Halmahera-Indonesia,0.81,127.332,1714.0,Active
Gamkonora,Indonesia,Halmahera-Indonesia,1.38,127.53,1635.0,Active
Hiri,Indonesia,Halmahera-Indonesia,0.9,127.32,630.0,Dormant
Ibu,Indonesia,Halmahera-Indonesia,1.488,127.63,1325.0,Active
Jailolo,Indonesia,Halmahera-Indonesia,1.08,127.439,993.0,Dormant
Kie Besi,Indonesia,Halmahera-Indonesia,0.32,127.4,1357.0,Active
Kie Matubu,Indonesia,Halmahera-Indonesia,0.662,127.403,1713.0,Dormant
Mare,Indonesia,Halmahera-Indonesia,0.57,127.4,308.0,Dormant
Moti,Indonesia,Halmahera-Indonesia,0.454,127.411,927.0,Dormant
Tarakan,Indonesia,Halmahera-Indonesia,1.832,127.825,317.0,Dormant
Tigalalu,Indonesia,Halmahera-Indonesia,0.07,127.42,422.0,Dormant
Tobaru,Indonesia,Halmahera-Indonesia,1.63,127.67,1035.0,Dormant
Todoko-Ranu,Indonesia,Halmahera-Indonesia,1.239,127.456,979.0,Dormant
Haleakala,United States,Hawaiian Is,20.708,-156.25,3055.0,Active
Hualalai,United States,Hawaiian Is,19.692,-155.87,2523.0,Active
Kilauea,United States,Hawaiian Is,19.421,-155.287,1222.0,Active
Mauna Kea,United States,Hawaiian Is,19.82,-155.47,4205.0,Dormant
Mauna Loa,United States,Hawaiian Is,19.475,-155.608,4170.0,Active
Akan,Japan,Hokkaido-Japan,43.384,144.013,1499.0,Active
Esan,Japan,Hokkaido-Japan,41.805,141.166,618.0,Active
Hokkaido-Komagatake,Japan,Hokkaido-Japan,42.063,140.677,1131.0,Active
Kussharo,Japan,Hokkaido-Japan,43.615,144.427,574.0,Active
Kuttara,Japan,Hokkaido-Japan,42.491,141.16,549.0,Active
Mashu,Japan,Hokkaido-Japan,43.572,144.561,857.0,Active
Niseko,Japan,Hokkaido-Japan,42.875,140.659,1308.0,Dormant
Oshima-Oshima,Japan,Hokkaido-Japan,41.51,139.367,732.0,Active
Rausudake,Japan,Hokkaido-Japan,44.076,145.122,1660.0,Active
Rishirizan,Japan,Hokkaido-Japan,45.179,141.242,1721.0,Dormant
Shikaribetsu Group,Japan,Hokkaido-Japan,43.28,143.08,1430.0,Dormant
Shikotsu,Japan,Hokkaido-Japan,42.688,141.38,1320.0,Active
Shiretoko-Iozan,Japan,Hokkaido-Japan,44.133,145.161,1562.0,Active
Taisetsuzan,Japan,Hokkaido-Japan,43.664,142.854,2291.0,Active
Tenchozan,Japan,Hokkaido-Japan,44.044,145.086,1046.0,Dormant
Tokachidake,Japan,Hokkaido-Japan,43.418,142.686,2077.0,Active
Toya,Japan,Hokkaido-Japan,42.544,140.839,733.0,Active
Yoteizan,Japan,Hokkaido-Japan,42.827,140.812,1888.0,Dormant
"Tigre, Isla del",Honduras,Honduras,13.274,-87.639,774.0,Dormant
Utila Island,Honduras,Honduras,16.1,-86.9,74.0,Dormant
"Yojoa, Lago",Honduras,Honduras,14.964,-87.983,1060.0,Dormant
"Zacate Grande, Isla",Honduras,Honduras,13.33,-87.63,640.0,Dormant
Abu,Japan,Honshu-Japan,34.483,131.517,641.0,Dormant
Adatarayama,Japan,Honshu-Japan,37.647,140.281,1728.0,Active
Akagisan,Japan,Honshu-Japan,36.56,139.193,1828.0,Active
Akandanayama,Japan,Honshu-Japan,36.2,137.573,2109.0,Dormant
Akita-Komagatake,Japan,Honshu-Japan,39.761,140.799,1637.0,Active
Akita-Yakeyama,Japan,Honshu-Japan,39.964,140.757,1366.0,Active
Asamayama,Japan,Honshu-Japan,36.406,138.523,2568.0,Active
Azumayama,Japan,Honshu-Japan,37.735,140.244,1949.0,Active
Bandaisan,Japan,Honshu-Japan,37.601,140.072,1816.0,Active
Chokaisan,Japan,Honshu-Japan,39.099,140.049,2236.0,Active
Fujisan,Japan,Honshu-Japan,35.361,138.728,3776.0,Active
Hachimantai,Japan,Honshu-Japan,39.958,140.854,1613.0,Dormant
Hakkodasan,Japan,Honshu-Japan,40.659,140.877,1585.0,Dormant
Hakoneyama,Japan,Honshu-Japan,35.233,139.021,1438.0,Dormant
Hakusan,Japan,Honshu-Japan,36.155,136.771,2702.0,Active
Harunasan,Japan,Honshu-Japan,36.477,138.851,1449.0,Active
Hijiori,Japan,Honshu-Japan,38.599,140.162,552.0,Dormant
Hiuchigatake,Japan,Honshu-Japan,36.955,139.285,2356.0,Active
Iwakisan,Japan,Honshu-Japan,40.656,140.303,1625.0,Active
Iwatesan,Japan,Honshu-Japan,39.853,141.001,2038.0,Active
Izu-Tobu,Japan,Honshu-Japan,34.9,139.098,1406.0,Active
Kurikomayama,Japan,Honshu-Japan,38.961,140.788,1627.0,Active
Kusatsu-Shiranesan,Japan,Honshu-Japan,36.618,138.528,2165.0,Active
Megata,Japan,Honshu-Japan,39.95,139.73,160.0,Dormant
Midagahara,Japan,Honshu-Japan,36.571,137.59,2621.0,Active
Myokosan,Japan,Honshu-Japan,36.891,138.114,2454.0,Dormant
Nantaisan,Japan,Honshu-Japan,36.765,139.491,2486.0,Dormant
Naruko,Japan,Honshu-Japan,38.729,140.734,470.0,Active
Nasudake,Japan,Honshu-Japan,37.125,139.963,1915.0,Active
Niigata-Yakeyama,Japan,Honshu-Japan,36.921,138.036,2400.0,Active
Nikko-Shiranesan,Japan,Honshu-Japan,36.799,139.376,2578.0,Active
Norikuradake,Japan,Honshu-Japan,36.106,137.554,3026.0,Dormant
Numazawa,Japan,Honshu-Japan,37.444,139.566,835.0,Dormant
Oki-Dogo,Japan,Honshu-Japan,36.176,133.334,151.0,Dormant
Omanago Group,Japan,Honshu-Japan,36.807,139.476,2341.0,Dormant
Ontakesan,Japan,Honshu-Japan,35.893,137.48,3067.0,Active
Osorezan,Japan,Honshu-Japan,41.279,141.12,878.0,Active
Sanbesan,Japan,Honshu-Japan,35.141,132.622,1126.0,Dormant
Shiga,Japan,Honshu-Japan,36.688,138.519,2041.0,Dormant
Takaharayama,Japan,Honshu-Japan,36.9,139.777,1795.0,Dormant
Towada,Japan,Honshu-Japan,40.51,140.88,1011.0,Active
Washiba-Kumonotaira,Japan,Honshu-Japan,36.408,137.594,2924.0,Dormant
Yakedake,Japan,Honshu-Japan,36.227,137.587,2455.0,Active
Yokodake,Japan,Honshu-Japan,36.087,138.32,2480.0,Dormant
Zaozan [Zaosan],Japan,Honshu-Japan,38.144,140.44,1841.0,Active
Theistareykir,Iceland,Iceland,65.883,-16.967,563.0,Dormant
Manareyjar,Iceland,Iceland-N,66.3,-17.1,0.0,Active
Kolbeinsey Ridge,Iceland,Iceland-N of,66.67,-18.5,5.0,Active
Askja,Iceland,Iceland-NE,65.033,-16.783,1080.0,Active
Bardarbunga,Iceland,Iceland-NE,64.633,-17.516,2000.0,Active
Fremrinamar,Iceland,Iceland-NE,65.416,-16.666,970.0,Dormant
Grimsvotn,Iceland,Iceland-NE,64.416,-17.316,1719.0,Active
Heidarspordar,Iceland,Iceland-NE,65.583,-16.817,490.0,Dormant
Krafla,Iceland,Iceland-NE,65.715,-16.728,800.0,Active
Kverkfjoll,Iceland,Iceland-NE,64.653,-16.647,1930.0,Active
Lakagigar,Iceland,Iceland-NE,64.42,-17.33,1725.0,Active
Snaefell,Iceland,Iceland-NE,64.798,-15.56,1833.0,Dormant
Thordarhyrna,Iceland,Iceland-NE,64.267,-17.617,1650.0,Active
Trollagigar,Iceland,Iceland-NE,64.43,-18.13,1000.0,Active
Tungnafellsjokull,Iceland,Iceland-NE,64.75,-17.916,1523.0,Dormant
Eyjafjallajokull,Iceland,Iceland-S,63.633,-19.633,1651.0,Active
Hekla,Iceland,Iceland-S,63.983,-19.666,1490.0,Active
Hromundartindur,Iceland,Iceland-S,64.083,-21.333,550.0,Dormant
Katla,Iceland,Iceland-S,63.633,-19.083,1490.0,Active
Krakagiger,Iceland,Iceland-S,63.98,-19.7,1491.0,Active
Lambafit,Iceland,Iceland-S,64.08,-19.4,550.0,Active
Mundafell,Iceland,Iceland-S,63.98,-19.7,1491.0,Active
Thordarhyrna,Iceland,Iceland-S,62.27,-17.6,1659.0,Active
Tindfjallajokull,Iceland,Iceland-S,63.783,-19.716,1464.0,Dormant
Torfajokull,Iceland,Iceland-S,63.892,-19.122,1280.0,Active
Vestmannaeyjar,Iceland,Iceland-S,63.416,-20.266,283.0,Active
Esjufjoll,Iceland,Iceland-SE,64.25,-16.583,1620.0,Active
Oraefajokull,Iceland,Iceland-SE,64.0,-16.65,2010.0,Active
Brennisteinsfjoll,Iceland,Iceland-SW,63.933,-21.783,610.0,Active
Eldey,Iceland,Iceland-SW,63.733,-23.0,70.0,Active
Grimsnes,Iceland,Iceland-SW,64.05,-20.883,200.0,Dormant
Hengill,Iceland,Iceland-SW,64.083,-21.416,803.0,Active
Hofsjokull,Iceland,Iceland-SW,64.833,-18.766,1765.0,Dormant
Kristnitokugigar,Iceland,Iceland-SW,63.98,-21.42,301.0,Dormant
Krysuvik-Trolladyngja,Iceland,Iceland-SW,63.917,-22.067,360.0,Active
Oddnyjarhnjukur-Langjokull,Iceland,Iceland-SW,64.85,-19.7,1100.0,Active
Prestahnukur,Iceland,Iceland-SW,64.583,-20.666,1385.0,Dormant
Reykjanes,Iceland,Iceland-SW,63.817,-22.717,140.0,Active
Reykjaneshryggur,Iceland,Iceland-SW,63.67,-23.33,80.0,Active
Helgrindur,Iceland,Iceland-W,64.866,-23.283,986.0,Dormant
Ljosufjoll,Iceland,Iceland-W,64.9,-22.483,1063.0,Active
Snaefellsjokull,Iceland,Iceland-W,64.8,-23.783,1446.0,Active
Unnamed,Indian Ocean,Indian O-E,11.75,80.75,0.0,Dormant
"Est, Ile de l'",French Southern & Antarctic Lands,Indian O-S,-46.43,52.2,1090.0,Dormant
Kerguelen Islands,French Southern & Antarctic Lands,Indian O-S,-49.58,69.5,1840.0,Dormant
Heard,Heard I. & McDonald Is.,Indian O-S,-53.106,73.513,2745.0,Active
Amsterdam Island,Indian Ocean,Indian O-S,-37.83,77.52,881.0,Dormant
"Cochons, Ile Aux",Indian Ocean,Indian O-S,-46.1,50.23,775.0,Dormant
McDonald Islands,Indian Ocean,Indian O-S,-53.03,72.6,230.0,Active
"Possession, Ile de la",Indian Ocean,Indian O-S,-46.42,51.75,934.0,Dormant
Prince Edward Island,Indian Ocean,Indian O-S,-46.63,37.95,672.0,Dormant
St. Paul,Indian Ocean,Indian O-S,-38.72,77.53,268.0,Active
Marion Island,South Africa,Indian O-S,-46.9,37.75,1230.0,Active
"Grille, La",Comoros,Indian O-W,-11.47,43.33,1087.0,Dormant
Karthala,Comoros,Indian O-W,-11.75,43.38,2361.0,Active
Mayotte,France,Indian O-W,-12.83,45.17,660.0,Active
"Fournaise, Piton de la",Reunion,Indian O-W,-21.244,55.708,2632.0,Active
Krakatau,Indonesia,Indonesia,-6.101,105.423,285.0,Active
Bazman,Iran,Iran,28.07,60.0,3490.0,Dormant
Damavand,Iran,Iran,35.951,52.109,5670.0,Dormant
Kuh-e Nader,Iran,Iran,28.17,60.67,1500.0,Dormant
Qal'eh Hasan Ali,Iran,Iran,29.4,57.57,0.0,Dormant
Sabalan,Iran,Iran,38.268,47.835,4784.0,Dormant
Sahand,Iran,Iran,37.75,46.43,3707.0,Dormant
Taftan,Iran,Iran,28.6,61.13,3940.0,Dormant
Campi Flegrei,Italy,Italy,40.827,14.139,458.0,Active
Colli Albani,Italy,Italy,41.757,12.725,949.0,Dormant
Etna,Italy,Italy,37.748,14.999,3357.0,Active
Ischia,Italy,Italy,40.73,13.897,789.0,Active
Larderello,Italy,Italy,43.25,10.87,500.0,Active
Lipari,Italy,Italy,38.49,14.933,590.0,Active
Panarea,Italy,Italy,38.638,15.064,399.0,Active
Pantelleria,Italy,Italy,36.77,12.02,836.0,Active
Stromboli,Italy,Italy,38.789,15.213,924.0,Active
Vesuvius,Italy,Italy,40.821,14.426,1281.0,Active
Vulcano,Italy,Italy,38.404,14.962,500.0,Active
Vulsini,Italy,Italy,42.6,11.93,800.0,Dormant
Aogashima,Japan,Izu Is-Japan,32.458,139.759,423.0,Active
Hachijojima,Japan,Izu Is-Japan,33.137,139.766,854.0,Active
Izu-Oshima,Japan,Izu Is-Japan,34.724,139.394,746.0,Active
Izu-Torishima,Japan,Izu Is-Japan,30.484,140.303,394.0,Active
Kozushima,Japan,Izu Is-Japan,34.219,139.153,572.0,Active
Mikurajima,Japan,Izu Is-Japan,33.874,139.602,851.0,Dormant
Miyakejima,Japan,Izu Is-Japan,34.094,139.526,775.0,Active
Myojinsho,Japan,Izu Is-Japan,31.888,139.918,11.0,Active
Niijima,Japan,Izu Is-Japan,34.397,139.27,432.0,Active
Sofugan,Japan,Izu Is-Japan,29.794,140.342,99.0,Dormant
Sumisujima,Japan,Izu Is-Japan,31.44,140.051,136.0,Active
Toshima,Japan,Izu Is-Japan,34.52,139.279,508.0,Dormant
Maruyama,Japan,Japan,43.418,143.031,2013.0,Active
Arjuno-Welirang,Indonesia,Java,-7.733,112.575,3343.0,Active
Baluran,Indonesia,Java,-7.85,114.37,1247.0,Dormant
Ciremai,Indonesia,Java,-6.895,108.408,3039.0,Active
Dieng Volcanic Complex,Indonesia,Java,-7.2,109.879,2565.0,Active
Galunggung,Indonesia,Java,-7.25,108.058,2168.0,Active
Gede-Pangrango,Indonesia,Java,-6.786,106.983,3026.0,Active
Guntur,Indonesia,Java,-7.143,107.841,2251.0,Active
Ijen,Indonesia,Java,-8.058,114.242,2769.0,Active
Iyang-Argapura,Indonesia,Java,-7.97,113.57,3088.0,Dormant
"Karaha, Kawah",Indonesia,Java,-7.12,108.08,1155.0,Dormant
Karang,Indonesia,Java,-6.268,106.05,1768.0,Dormant
Kawi-Butak,Indonesia,Java,-7.92,112.45,2651.0,Dormant
Kelud,Indonesia,Java,-7.935,112.314,1730.0,Active
Kendang,Indonesia,Java,-7.245,107.709,2594.0,Dormant
Kiaraberes-Gagak,Indonesia,Java,-6.73,106.65,1511.0,Active
Lamongan,Indonesia,Java,-7.981,113.341,1641.0,Active
Lawu,Indonesia,Java,-7.625,111.192,3265.0,Dormant
Lurus,Indonesia,Java,-7.7,113.58,539.0,Dormant
Malabar,Indonesia,Java,-7.13,107.65,2343.0,Dormant
Malang Plain,Indonesia,Java,-8.02,112.68,680.0,Dormant
Merapi,Indonesia,Java,-7.54,110.446,2910.0,Active
Merbabu,Indonesia,Java,-7.454,110.44,3118.0,Active
Muria,Indonesia,Java,-6.62,110.88,1625.0,Dormant
Papandayan,Indonesia,Java,-7.32,107.73,2665.0,Active
Patuha,Indonesia,Java,-7.162,107.4,2422.0,Dormant
Penanggungan,Indonesia,Java,-7.616,112.62,1631.0,Dormant
Perbakti-Gagak,Indonesia,Java,-6.75,106.675,1726.0,Dormant
Pulosari,Indonesia,Java,-6.343,105.978,1324.0,Dormant
Raung,Indonesia,Java,-8.119,114.056,3260.0,Active
Salak,Indonesia,Java,-6.716,106.733,2218.0,Active
Semeru,Indonesia,Java,-8.108,112.922,3657.0,Active
Slamet,Indonesia,Java,-7.242,109.208,3428.0,Active
Sumbing,Indonesia,Java,-7.384,110.07,3371.0,Active
Sundoro,Indonesia,Java,-7.302,109.996,3147.0,Active
Talagabodas,Indonesia,Java,-7.208,108.07,2201.0,Dormant
Tampomas,Indonesia,Java,-6.764,107.961,1690.0,Dormant
Tangkuban Parahu,Indonesia,Java,-6.77,107.6,2084.0,Active
Telomoyo,Indonesia,Java,-7.362,110.4,1864.0,Dormant
Tengger Caldera,Indonesia,Java,-7.942,112.95,2329.0,Active
Ungaran,Indonesia,Java,-7.188,110.346,2033.0,Dormant
Wayang-Windu,Indonesia,Java,-7.208,107.63,2182.0,Dormant
Wilis,Indonesia,Java,-7.808,111.758,2563.0,Dormant
Akademia Nauk,Russia,Kamchatka,53.98,159.45,1180.0,Active
Akhtang,Russia,Kamchatka,55.43,158.65,1956.0,Dormant
Alney-Chashakondzha,Russia,Kamchatka,56.656,159.647,2570.0,Dormant
Alngey,Russia,Kamchatka,57.702,160.418,1822.0,Dormant
Anaun,Russia,Kamchatka,56.32,158.83,1828.0,Dormant
Asacha,Russia,Kamchatka,52.355,157.827,1910.0,Dormant
Avachinsky,Russia,Kamchatka,53.256,158.836,2717.0,Active
Bakening,Russia,Kamchatka,53.905,158.07,2278.0,Active
Barkhatnaya Sopka,Russia,Kamchatka,52.802,158.24,874.0,Dormant
Belenkaya,Russia,Kamchatka,51.75,157.27,892.0,Dormant
Bely,Russia,Kamchatka,57.88,160.53,2080.0,Dormant
Bezymianny,Russia,Kamchatka,55.972,160.595,2882.0,Active
Bliznets,Russia,Kamchatka,56.97,159.78,1244.0,Dormant
Bliznetsy,Russia,Kamchatka,57.35,161.37,265.0,Dormant
Bolshe-Bannaya,Russia,Kamchatka,52.9,157.78,1200.0,Dormant
Bolshoi Payalpan,Russia,Kamchatka,55.88,157.78,1906.0,Dormant
Bolshoi Semiachik,Russia,Kamchatka,54.32,160.02,1720.0,Dormant
Bolshoi-Kekuknaysky,Russia,Kamchatka,56.483,157.917,1401.0,Dormant
Cherny,Russia,Kamchatka,56.82,159.67,1778.0,Dormant
Cherpuk Group,Russia,Kamchatka,55.55,157.47,1868.0,Dormant
Diky Greben,Russia,Kamchatka,51.452,156.978,1040.0,Active
Dzenzursky,Russia,Kamchatka,53.637,158.922,2285.0,Dormant
Eggella,Russia,Kamchatka,56.57,158.52,1046.0,Dormant
Elovsky,Russia,Kamchatka,57.55,160.53,1381.0,Dormant
Fedotych,Russia,Kamchatka,57.13,160.4,965.0,Dormant
Gamchen,Russia,Kamchatka,54.974,160.703,2539.0,Dormant
Geodesistoy,Russia,Kamchatka,56.33,158.67,1170.0,Dormant
Golaya,Russia,Kamchatka,52.263,157.787,858.0,Dormant
Gorely,Russia,Kamchatka,52.555,158.036,1799.0,Active
Gorny Institute,Russia,Kamchatka,57.33,160.2,2125.0,Dormant
Ichinsky,Russia,Kamchatka,55.678,157.718,3596.0,Dormant
Iettunup,Russia,Kamchatka,58.4,161.08,1340.0,Dormant
Iktunup,Russia,Kamchatka,58.08,160.77,2300.0,Dormant
Iliinsky,Russia,Kamchatka,51.498,157.203,1555.0,Active
Kaileney,Russia,Kamchatka,57.8,160.67,1582.0,Dormant
Kambalny,Russia,Kamchatka,51.306,156.875,2116.0,Dormant
Kamen,Russia,Kamchatka,56.02,160.593,4585.0,Dormant
Karymsky,Russia,Kamchatka,54.049,159.443,1513.0,Active
Kebeney,Russia,Kamchatka,57.1,159.93,1527.0,Dormant
Kekurny,Russia,Kamchatka,56.4,158.85,1377.0,Dormant
Kell,Russia,Kamchatka,51.65,157.35,900.0,Dormant
