Volcano Name,Country,Location,Latitude,Longitude,Elevation (m),Last Known Eruption
Musa River,Papua New Guinea,New Guinea,-9.308,148.13,808.0,Dormant
Sessagara,Papua New Guinea,New Guinea,-9.549,149.151,493.0,Dormant
Sessagara Hills,Papua New Guinea,New Guinea,-9.554,149.128,493.0,Active
Victory,Papua New Guinea,New Guinea,-9.2,149.072,1832.0,Active
Yelia,Papua New Guinea,New Guinea,-7.05,145.858,3384.0,Dormant
Bam,Papua New Guinea,New Guinea-NE of,-3.613,144.818,685.0,Active
Blup Blup,Papua New Guinea,New Guinea-NE of,-3.507,144.605,402.0,Dormant
Boisa,Papua New Guinea,New Guinea-NE of,-3.994,144.963,240.0,Dormant
Kadovar,Papua New Guinea,New Guinea-NE of,-3.608,144.588,365.0,Dormant
Karkar,Papua New Guinea,New Guinea-NE of,-4.647,145.976,1839.0,Active
Long Island,Papua New Guinea,New Guinea-NE of,-5.358,147.12,1280.0,Active
Manam,Papua New Guinea,New Guinea-NE of,-4.08,145.037,1807.0,Active
Ritter Island,Papua New Guinea,New Guinea-NE of,-5.519,148.115,75.0,Active
Sakar,Papua New Guinea,New Guinea-NE of,-5.414,148.094,992.0,Dormant
Umboi,Papua New Guinea,New Guinea-NE of,-5.592,147.892,1335.0,Dormant
Ambitle,Papua New Guinea,New Ireland-SW Pacif,-4.08,153.65,450.0,Dormant
Lihir,Papua New Guinea,New Ireland-SW Pacif,-3.125,152.642,700.0,Dormant
Auckland Volcanic Field,New Zealand,New Zealand,-36.89,174.81,260.0,Active
Kaikohe-Bay of Islands,New Zealand,New Zealand,-35.3,173.9,388.0,Active
Maroa,New Zealand,New Zealand,-38.42,176.08,897.0,Active
Mayor Island,New Zealand,New Zealand,-37.28,176.25,355.0,Dormant
Ngauruhoe,New Zealand,New Zealand,-39.158,175.63,2291.0,Active
Okataina,New Zealand,New Zealand,-38.157,176.507,1111.0,Active
Reporoa,New Zealand,New Zealand,-38.42,176.33,592.0,Active
Ruapehu,New Zealand,New Zealand,-39.28,175.57,2797.0,Active
Taranaki,New Zealand,New Zealand,-39.3,174.07,2518.0,Active
Taupo,New Zealand,New Zealand,-38.781,175.893,760.0,Active
Tongariro,New Zealand,New Zealand,-39.157,175.632,1978.0,Active
Whakaari/White Island,New Zealand,New Zealand,-37.52,177.18,294.0,Active
Whangarei,New Zealand,New Zealand,-35.75,174.27,397.0,Dormant
Apoyeque,Nicaragua,Nicaragua,12.242,-86.342,518.0,Dormant
"Azul, Volcan",Nicaragua,Nicaragua,12.53,-83.87,201.0,Dormant
"Ciguatepe, Cerro El",Nicaragua,Nicaragua,12.53,-86.142,603.0,Dormant
Concepcion,Nicaragua,Nicaragua,11.538,-85.622,1700.0,Active
Cosiguina,Nicaragua,Nicaragua,12.98,-87.57,872.0,Active
Esteli,Nicaragua,Nicaragua,13.17,-86.4,899.0,Dormant
Granada,Nicaragua,Nicaragua,11.9,-85.979,250.0,Dormant
"Lajas, Las",Nicaragua,Nicaragua,12.3,-85.73,926.0,Dormant
Las Pilas-El Hoyo Complex,Nicaragua,Nicaragua,12.492,-86.679,1088.0,Active
Maderas,Nicaragua,Nicaragua,11.446,-85.515,1394.0,Dormant
Masaya,Nicaragua,Nicaragua,11.984,-86.169,594.0,Active
Mombacho,Nicaragua,Nicaragua,11.826,-85.968,1344.0,Dormant
Momotombo,Nicaragua,Nicaragua,12.423,-86.539,1270.0,Active
"Negro, Cerro",Nicaragua,Nicaragua,12.506,-86.702,728.0,Active
Nejapa-Miraflores,Nicaragua,Nicaragua,12.12,-86.32,360.0,Dormant
Rota,Nicaragua,Nicaragua,12.55,-86.75,832.0,Dormant
San Cristobal,Nicaragua,Nicaragua,12.702,-87.004,1745.0,Active
Telica,Nicaragua,Nicaragua,12.606,-86.84,1036.0,Active
Zapatera,Nicaragua,Nicaragua,11.73,-85.82,629.0,Dormant
Antipodes Island,New Zealand,Pacific-S,-49.683,178.767,402.0,Dormant
Baru,Panama,Panama,8.808,-82.543,3474.0,Active
"Valle, El",Panama,Panama,8.58,-80.17,1185.0,Dormant
Andahua-Orcopampa,Peru,Peru,-15.42,-72.33,4713.0,Dormant
"Auquihuato, Cerro",Peru,Peru,-15.07,-73.18,4980.0,Dormant
"Casiri, Nevados",Peru,Peru,-17.485,-69.789,5650.0,Dormant
"Chachani, Nevado",Peru,Peru,-16.191,-71.53,5626.0,Dormant
Coropuna,Peru,Peru,-15.52,-72.65,6377.0,Active
Huambo,Peru,Peru,-15.78,-72.08,4554.0,Dormant
Huaynaputina,Peru,Peru,-16.614,-70.854,4679.0,Active
Kimsachata-Oroscocha,Peru,Peru,-14.131,-71.363,3848.0,Dormant
"Misti, El",Peru,Peru,-16.294,-71.409,5822.0,Active
"Nicholson, Cerro",Peru,Peru,-16.261,-71.754,2525.0,Dormant
Sabancaya,Peru,Peru,-15.787,-71.857,5960.0,Active
Sara Sara,Peru,Peru,-15.33,-73.45,5522.0,Dormant
Ticsani,Peru,Peru,-16.759,-70.598,5382.0,Dormant
Tutupaca,Peru,Peru,-17.026,-70.372,5801.0,Active
Ubinas,Peru,Peru,-16.345,-70.897,5608.0,Active
Yucamane,Peru,Peru,-17.184,-70.196,5495.0,Active
Biliran,Philippines,Philippines-C,11.523,124.535,1301.0,Active
Cabalian,Philippines,Philippines-C,10.285,125.218,912.0,Dormant
Cuernos de Negros,Philippines,Philippines-C,9.25,123.17,1862.0,Dormant
Kanlaon,Philippines,Philippines-C,10.41,123.13,2422.0,Active
Mahagnao,Philippines,Philippines-C,10.882,124.888,860.0,Dormant
Mandalagan,Philippines,Philippines-C,10.65,123.25,1885.0,Dormant
Silay,Philippines,Philippines-C,10.77,123.23,1510.0,Dormant
Hanish,Yemen,Red Sea,13.72,42.73,422.0,Dormant
"Tair, Jebel at",Yemen,Red Sea,15.55,41.83,244.0,Active
Zubair Group,Yemen,Red Sea,15.05,42.18,191.0,Active
Zukur,Yemen,Red Sea,14.02,42.75,624.0,Dormant
Azas Plateau,Russia,Russia-SE,52.433,98.303,2765.0,Dormant
Jom-Bolok,Russia,Russia-SE,52.713,99.021,2047.0,Dormant
Southern Sikhote-Alin,Russia,Russia-SE,44.5,135.5,0.0,Dormant
Tunkin Depression,Russia,Russia-SE,51.5,102.5,1200.0,Dormant
Udokan Plateau,Russia,Russia-SE,56.28,117.77,2180.0,Dormant
Vitim Volcanic Field,Russia,Russia-SE,53.75,113.25,1250.0,Dormant
Elbrus,Russia,Russia-SW,43.351,42.442,5642.0,Active
Akusekijima,Japan,Ryukyu Is,29.465,129.594,555.0,Dormant
Io-Torishima,Japan,Ryukyu Is,27.881,128.223,212.0,Active
Kikai,Japan,Ryukyu Is,30.793,130.305,704.0,Active
Kuchino-shima,Japan,Ryukyu Is,29.97,129.93,627.0,Dormant
Kuchinoerabujima,Japan,Ryukyu Is,30.443,130.217,657.0,Active
Kuchinoshima,Japan,Ryukyu Is,29.968,129.926,628.0,Active
Nakanoshima,Japan,Ryukyu Is,29.859,129.857,979.0,Active
Suwanosejima,Japan,Ryukyu Is,29.638,129.714,796.0,Active
Yokoatejima,Japan,Ryukyu Is,28.797,128.997,495.0,Dormant
Tutuila,American Samoa,Samoa-SW Pacific,-14.29,-170.702,653.0,Dormant
Savaii,Samoa,Samoa-SW Pacific,-13.612,-172.525,1858.0,Active
Upolu,Samoa,Samoa-SW Pacific,-13.935,-171.72,1100.0,Dormant
Ofu-Olosega,United States,Samoa-SW Pacific,-14.175,-169.618,639.0,Active
Ta'u,United States,Samoa-SW Pacific,-14.23,-169.454,931.0,Dormant
Awu,Indonesia,Sangihe Is-Indonesia,3.689,125.447,1318.0,Active
Karangetang,Indonesia,Sangihe Is-Indonesia,2.781,125.407,1797.0,Active
Ruang,Indonesia,Sangihe Is-Indonesia,2.3,125.37,725.0,Active
Tinakula,Solomon Is.,Santa Cruz Is-SW Pac,-10.386,165.804,796.0,Active
Hainan Volcanic Field,China,SE Asia,19.905,110.229,196.0,Active
Leizhou Bandao,China,SE Asia,20.83,109.78,259.0,Dormant
Lower Chindwin,Myanmar,SE Asia,22.28,95.1,385.0,Dormant
Popa,Myanmar,SE Asia,20.92,95.25,1518.0,Dormant
Singu Plateau,Myanmar,SE Asia,22.7,95.98,507.0,Dormant
Bas Dong Nai,Vietnam,SE Asia,10.8,107.2,392.0,Dormant
Haut Dong Nai,Vietnam,SE Asia,11.6,108.2,1000.0,Dormant
Ly Son Group,Vietnam,SE Asia,15.38,109.12,157.0,Dormant
Toroeng Prong,Vietnam,SE Asia,14.93,108.0,800.0,Dormant
Mehetia,France,Society Is-C Pacific,-17.874,-148.068,389.0,Dormant
Gallego,Solomon Is.,Solomon Is-SW Pacifi,-9.35,159.73,1000.0,Dormant
Savo,Solomon Is.,Solomon Is-SW Pacifi,-9.13,159.82,485.0,Active
Simbo,Solomon Is.,Solomon Is-SW Pacifi,-8.292,156.52,335.0,Dormant
Calatrava Volcanic Field,Spain,Spain,38.87,-4.02,1117.0,Dormant
Olot Volcanic Field,Spain,Spain,42.17,2.53,893.0,Dormant
Ambang,Indonesia,Sulawesi-Indonesia,0.75,124.42,1795.0,Active
Colo,Indonesia,Sulawesi-Indonesia,-0.162,121.601,404.0,Active
Klabat,Indonesia,Sulawesi-Indonesia,1.454,125.031,1968.0,Dormant
Lokon-Empung,Indonesia,Sulawesi-Indonesia,1.358,124.792,1580.0,Active
Mahawu,Indonesia,Sulawesi-Indonesia,1.352,124.865,1299.0,Active
Riendengan-Sempu,Indonesia,Sulawesi-Indonesia,1.13,124.758,1549.0,Dormant
Soputan,Indonesia,Sulawesi-Indonesia,1.112,124.737,1785.0,Active
Tangkoko-Duasudara,Indonesia,Sulawesi-Indonesia,1.518,125.185,1334.0,Active
Tondano Caldera,Indonesia,Sulawesi-Indonesia,1.23,124.83,1202.0,Dormant
Bud Dajo,Philippines,Sulu Is-Philippines,5.95,121.07,440.0,Active
Besar,Indonesia,Sumatra,-4.43,103.67,1899.0,Active
"Daun, Bukit",Indonesia,Sumatra,-3.38,102.37,2467.0,Dormant
Dempo,Indonesia,Sumatra,-4.016,103.121,3142.0,Active
Hulubelu,Indonesia,Sumatra,-5.334,104.59,849.0,Dormant
Hululais,Indonesia,Sumatra,-3.247,102.239,2122.0,Dormant
Hutapanjang,Indonesia,Sumatra,-2.33,101.6,2021.0,Dormant
Hutapanjang,Indonesia,Sumatra,-2.333,101.6,2021.0,Dormant
Imun,Indonesia,Sumatra,2.15,98.93,1505.0,Dormant
Kaba,Indonesia,Sumatra,-3.522,102.615,1940.0,Active
Kerinci,Indonesia,Sumatra,-1.697,101.264,3800.0,Active
Lubukraya,Indonesia,Sumatra,1.478,99.209,1862.0,Dormant
"Lumut Balai, Bukit",Indonesia,Sumatra,-4.22,103.62,2055.0,Dormant
Malintang,Indonesia,Sumatra,0.47,99.67,1983.0,Dormant
Marapi,Indonesia,Sumatra,-0.38,100.474,2885.0,Active
Patah,Indonesia,Sumatra,-4.257,103.306,2836.0,Dormant
Pendan,Indonesia,Sumatra,-2.82,102.02,0.0,Dormant
Peuet Sague,Indonesia,Sumatra,4.903,96.289,2785.0,Active
Rajabasa,Indonesia,Sumatra,-5.78,105.625,1281.0,Dormant
Ranau,Indonesia,Sumatra,-4.871,103.925,1854.0,Dormant
Sarik-Gajah,Indonesia,Sumatra,0.074,100.189,737.0,Dormant
Sekincau Belirang,Indonesia,Sumatra,-5.107,104.317,1717.0,Dormant
Seulawah Agam,Indonesia,Sumatra,5.448,95.658,1810.0,Active
Sibualbuali,Indonesia,Sumatra,1.556,99.255,1819.0,Dormant
Sinabung,Indonesia,Sumatra,3.17,98.392,2460.0,Dormant
Singkut,Indonesia,Sumatra,3.238,98.513,2181.0,Active
Sorikmarapi,Indonesia,Sumatra,0.686,99.539,2145.0,Active
Sumbing,Indonesia,Sumatra,-2.414,101.728,2507.0,Active
Suoh,Indonesia,Sumatra,-5.25,104.27,1000.0,Active
Talakmau,Indonesia,Sumatra,0.079,99.98,2919.0,Dormant
Talang,Indonesia,Sumatra,-0.979,100.681,2575.0,Active
Tandikat-Singgalang,Indonesia,Sumatra,-0.39,100.331,2854.0,Active
"Telong, Bur ni",Indonesia,Sumatra,4.769,96.821,2617.0,Active
Toba,Indonesia,Sumatra,2.608,98.842,2157.0,Dormant
Hunter Island,Pacific Ocean,SW Pacific,-22.4,172.05,297.0,Active
Matthew Island,Pacific Ocean,SW Pacific,-22.33,171.32,177.0,Active
Wallis Islands,Wallis & Futuna,SW Pacific,-13.3,-176.17,143.0,Dormant
Es Safa,Syria,Syria,33.08,37.15,979.0,Active
Sharat Kovakab,Syria,Syria,36.536,40.858,516.0,Dormant
Unnamed,Syria,Syria,36.67,37.0,0.0,Active
Unnamed,Syria,Syria,33.308,36.925,945.0,Dormant
Unnamed,Syria,Syria,33.15,36.258,1197.0,Dormant
Unnamed,Syria,Syria,32.658,36.425,1436.0,Dormant
Tatun Volcanic Group,China,Taiwan,25.178,121.553,1120.0,Dormant
Kueishantao,Taiwan,Taiwan,24.841,121.953,361.0,Dormant
Unnamed,Taiwan,Taiwan-E of,24.0,121.83,0.0,Active
Fonualei,Tonga,Tonga-SW Pacific,-18.023,-174.317,188.0,Active
Hunga Tonga-Hunga Ha'apai,Tonga,Tonga-SW Pacific,-20.553,-175.384,114.0,Active
Kao,Tonga,Tonga-SW Pacific,-19.668,-175.016,1009.0,Dormant
Late,Tonga,Tonga-SW Pacific,-18.806,-174.65,540.0,Active
Lateiki,Tonga,Tonga-SW Pacific,-19.18,-174.87,43.0,Active
Niuafo'ou,Tonga,Tonga-SW Pacific,-15.6,-175.63,260.0,Active
Tafahi,Tonga,Tonga-SW Pacific,-15.85,-173.72,546.0,Active
Tofua,Tonga,Tonga-SW Pacific,-19.75,-175.07,515.0,Active
Unnamed,Tonga,Tonga-SW Pacific,-21.07,-175.33,0.0,Active
Piparo,Trinidad,Trinidad,10.0,-61.0,140.0,Active
Acigol-Nevsehir,Turkey,Turkey,38.537,34.621,1683.0,Dormant
Ararat,Turkey,Turkey,39.7,44.3,5165.0,Dormant
Erciyes Volcanic Complex,Turkey,Turkey,38.531,35.447,3864.0,Dormant
Girekol,Turkey,Turkey,39.17,43.33,0.0,Dormant
Gollu Dag,Turkey,Turkey,38.25,34.57,2143.0,Dormant
Hasandag-Keciboyduran,Turkey,Turkey,38.13,34.17,3253.0,Dormant
Karaca Dag,Turkey,Turkey,37.67,39.83,1957.0,Dormant
Karapinar Field,Turkey,Turkey,37.667,33.6,1302.0,Dormant
Kars Plateau,Turkey,Turkey,40.75,42.9,3000.0,Dormant
Kula,Turkey,Turkey,38.58,28.52,750.0,Dormant
Nemrut Dagi,Turkey,Turkey,38.654,42.229,2948.0,Active
Suphan Dagi,Turkey,Turkey,38.92,42.82,4434.0,Dormant
Tenduruk Dagi,Turkey,Turkey,39.356,43.874,3514.0,Dormant
San Francisco Volcanic Field,United States,US-Arizona,35.347,-111.678,3850.0,Active
Uinkaret Field,United States,US-Arizona,36.38,-113.13,1555.0,Dormant
Big Cave,United States,US-California,40.955,-121.365,1259.0,Dormant
Brushy Butte,United States,US-California,41.178,-121.443,1174.0,Dormant
Clear Lake Volcanic Field,United States,US-California,38.97,-122.77,1439.0,Dormant
Coso Volc Field,United States,US-California,36.03,-117.82,2400.0,Dormant
Eagle Lake Field,United States,US-California,40.63,-120.83,1652.0,Dormant
Golden Trout Creek,United States,US-California,36.358,-118.32,2886.0,Dormant
Inyo Craters,United States,US-California,37.692,-119.02,2629.0,Active
Lassen Volcanic Center,United States,US-California,40.492,-121.508,3187.0,Active
Lavic Lake,United States,US-California,34.75,-116.625,1495.0,Dormant
Mammoth Mountain,United States,US-California,37.631,-119.032,3369.0,Dormant
Medicine Lake,United States,US-California,41.611,-121.554,2412.0,Active
Mono Lake Volcanic Field,United States,US-California,38.0,-119.03,2121.0,Active
Mono-Inyo Craters,United States,US-California,37.804,-119.029,2796.0,Active
Shasta,United States,US-California,41.409,-122.193,4317.0,Active
Tumble Buttes,United States,US-California,40.68,-121.55,2191.0,Dormant
Twin Buttes,United States,US-California,40.78,-121.6,1631.0,Dormant
Ubehebe Craters,United States,US-California,37.02,-117.45,752.0,Dormant
Dotsero,United States,US-Colorado,39.661,-107.036,2230.0,Dormant
Black Butte Crater Lava Field,United States,US-Idaho,43.183,-114.352,1478.0,Dormant
Craters of the Moon,United States,US-Idaho,43.371,-113.493,2005.0,Dormant
Hell's Half Acre,United States,US-Idaho,43.492,-112.45,1632.0,Dormant
Wapi Lava Field,United States,US-Idaho,42.886,-113.217,1597.0,Dormant
Soda Lakes,United States,US-Nevada,39.525,-118.878,1251.0,Dormant
Carrizozo,United States,US-New Mexico,33.78,-105.93,1731.0,Dormant
Red Hill,United States,US-New Mexico,34.25,-108.83,2300.0,Dormant
Zuni-Bandera,United States,US-New Mexico,34.8,-108.0,2550.0,Dormant
Bachelor,United States,US-Oregon,43.979,-121.688,2763.0,Dormant
Belknap,United States,US-Oregon,44.285,-121.841,2095.0,Active
Blue Lake Crater,United States,US-Oregon,44.413,-121.769,1136.0,Dormant
Cinnamon Butte,United States,US-Oregon,43.241,-122.111,1958.0,Dormant
Crater Lake,United States,US-Oregon,42.942,-122.107,2487.0,Dormant
Davis Lake,United States,US-Oregon,43.57,-121.82,2163.0,Dormant
Devils Garden,United States,US-Oregon,43.512,-120.861,1698.0,Dormant
Diamond Craters,United States,US-Oregon,43.1,-118.75,1435.0,Dormant
Four Craters Lava Field,United States,US-Oregon,43.361,-120.669,1501.0,Dormant
Hood,United States,US-Oregon,45.374,-121.695,3426.0,Active
Jefferson,United States,US-Oregon,44.674,-121.8,3199.0,Active
Jordan Craters,United States,US-Oregon,43.147,-117.46,1473.0,Dormant
Newberry,United States,US-Oregon,43.722,-121.229,2434.0,Active
Sand Mountain Field,United States,US-Oregon,44.38,-121.93,1664.0,Dormant
South Sister,United States,US-Oregon,44.1,-121.77,3157.0,Dormant
Squaw Ridge Field,United States,US-Oregon,43.472,-120.754,1711.0,Dormant
Three Sisters,United States,US-Oregon,44.133,-121.767,3159.0,Active
Bald Knoll,United States,US-Utah,37.328,-112.408,2135.0,Dormant
Black Rock Desert,United States,US-Utah,38.97,-112.5,1800.0,Active
Markagunt Plateau,United States,US-Utah,37.58,-112.67,2840.0,Active
Santa Clara,United States,US-Utah,37.257,-113.625,1465.0,Dormant
Adams,United States,US-Washington,46.206,-121.49,3742.0,Active
Baker,United States,US-Washington,48.777,-121.813,3285.0,Active
Glacier Peak,United States,US-Washington,48.112,-121.113,3213.0,Active
Indian Heaven,United States,US-Washington,45.93,-121.82,1806.0,Dormant
Rainier,United States,US-Washington,46.853,-121.76,4392.0,Active
St. Helens,United States,US-Washington,46.2,-122.18,2549.0,Active
West Crater,United States,US-Washington,45.88,-122.08,1329.0,Dormant
Yellowstone,United States,US-Wyoming,44.43,-110.67,2805.0,Dormant
Ambae,Vanuatu,Vanuatu-SW Pacific,-15.389,167.835,1496.0,Active
Ambrym,Vanuatu,Vanuatu-SW Pacific,-16.25,168.12,1334.0,Active
Aneityum,Vanuatu,Vanuatu-SW Pacific,-20.2,169.78,852.0,Dormant
East Epi,Vanuatu,Vanuatu-SW Pacific,-16.68,168.389,833.0,Active
Gaua,Vanuatu,Vanuatu-SW Pacific,-14.281,167.514,729.0,Active
Lopevi,Vanuatu,Vanuatu-SW Pacific,-16.507,168.346,1413.0,Active
Mere Lava,Vanuatu,Vanuatu-SW Pacific,-14.45,168.05,1028.0,Dormant
Motlav,Vanuatu,Vanuatu-SW Pacific,-13.67,167.67,411.0,Dormant
NE Shepherd Islands,Vanuatu,Vanuatu-SW Pacific,-16.992,168.592,216.0,Dormant
Nguna-Emau,Vanuatu,Vanuatu-SW Pacific,-17.452,168.353,589.0,Dormant
Suretamatai,Vanuatu,Vanuatu-SW Pacific,-13.8,167.47,921.0,Active
Traitor's Head,Vanuatu,Vanuatu-SW Pacific,-18.754,169.238,817.0,Active
Yasur,Vanuatu,Vanuatu-SW Pacific,-19.532,169.447,361.0,Active
Ioto,Japan,Volcano Is-Japan,24.751,141.289,169.0,Active
Kita-Ioto,Japan,Volcano Is-Japan,25.424,141.284,792.0,Active
Nishinoshima,Japan,Volcano Is-Japan,27.247,140.874,100.0,Active
"Diables, Morne aux",Dominica,W Indies,15.612,-61.43,861.0,Dormant
"Diablotins, Morne",Dominica,W Indies,15.503,-61.397,1430.0,Dormant
"Plat Pays, Morne",Dominica,W Indies,15.255,-61.341,940.0,Active
"Trois Pitons, Morne",Dominica,W Indies,15.37,-61.33,1387.0,Active
"Watt, Morne",Dominica,W Indies,15.307,-61.305,1224.0,Active
St. Catherine,Grenada,W Indies,12.15,-61.67,840.0,Dormant
Soufriere Guadeloupe,Guadeloupe,W Indies,16.044,-61.664,1467.0,Active
Pelee,Martinique,W Indies,14.809,-61.166,1372.0,Active
Soufriere Hills,Montserrat,W Indies,16.72,-62.18,915.0,Active
Nevis Peak,Netherlands,W Indies,17.15,-62.58,985.0,Dormant
"Quill, The",Netherlands,W Indies,17.478,-62.96,601.0,Active
Saba,Netherlands,W Indies,17.63,-63.23,887.0,Active
Liamuiga,St. Kitts & Nevis,W Indies,17.37,-62.8,1156.0,Active
Qualibou,St. Lucia,W Indies,13.83,-61.05,777.0,Active
Soufriere St. Vincent,St. Vincent & the Grenadines,W Indies,13.33,-61.18,1220.0,Active
